-lr_jc5fWqA,490,360,3042072.367,3076706.967,3045373.647,3046575.301,0.470666666667,0.633776091082,free-throw success,train
t6E0PKnCQns,490,360,3969932.633,4005301.299,397471.387,3971858.363,0.664,0.379506641366,free-throw failure,train
3gtm0aaBkxM,490,360,3761023.933,3784480.700,3762354.695,3763655.865,0.182666666667,0.366223908918,free-throw failure,train
GdIt8o1vyrY,1280,720,4587583.000,4620215.600,4591871.539,4592951.356,0.316,0.350710900474,free-throw failure,train
te2t7MrSgfs,490,360,1241406.833,1276441.833,124286.795,1243908.950,0.64,0.379506641366,free-throw success,train
zYgYQAWrDmw,490,360,2797795.000,2826757.266,2799180.322,2801019.578,0.292,0.328273244782,free-throw success,train
FDlWZ1vC9Ww,490,360,2142206.733,2193124.266,214763.691,2148896.135,0.178666666667,0.411764705882,free-throw failure,train
jwfCon2OcNc,490,360,3010240.567,3049946.900,3013030.794,3014409.794,0.676,0.332068311195,free-throw failure,train
63ce3pgTihA,490,360,660660.000,697296.600,661065.752,662238.500,0.732,0.398481973435,free-throw success,train
6Se_wjWWVrQ,490,360,4575237.333,4602397.800,4580949.634,4581994.104,0.2,0.31119544592,free-throw success,train
aq_bH0nwV6E,490,360,4089051.633,4127223.100,-1,4091685.388,-1,-1,free-throw failure,test
MUVbyoOSXE0,490,360,4784780.000,4820148.667,4784843.157,4785628.079,0.714666666667,0.294117647059,free-throw success,train
ZVJMHLJ9w3s,490,360,4114110.000,4146709.234,4115758.600,4117955.639,0.765333333333,0.358633776091,free-throw failure,train
Br-dlU2fSzM,490,360,4234230.000,4276105.166,-1,4244630.512,-1,-1,free-throw success,train
lmSuwO-XstY,490,360,4444440.000,4488550.733,4447504.546,4448963.046,0.702666666667,0.46679316888,free-throw success,train
4JXs-VWy-Ko,490,360,4106936.167,4130526.400,4111162.978,4112338.516,0.709333333333,0.404174573055,free-throw success,train
B-JVlZL9XSU,490,360,762928.833,789722.267,81396.427,783467.850,0.662666666667,0.379506641366,free-throw success,train
yJg65EO3Qxo,490,360,4613642.367,4641536.900,4616964.704,4618899.372,0.297333333333,0.381404174573,free-throw failure,train
GdIt8o1vyrY,1280,720,3703700.000,3740470.067,3707219.758,3708417.079,0.344,0.322274881517,free-throw success,train
ckCqd6pjHNI,490,360,325591.933,356889.866,325647.762,327576.248,0.28,0.280834914611,free-throw success,train
wunjmqau7tI,490,360,2209473.933,2241472.567,2209591.014,2210621.793,0.694666666667,0.394686907021,free-throw failure,train
Jq_GcOO6FN0,490,360,4209471.933,4230159.267,4210049.473,4211125.627,0.305333333333,0.333965844402,free-throw failure,train
bxZepPt-WP8,490,360,2362360.000,2395459.733,2364017.314,2365710.359,0.234666666667,0.332068311195,free-throw success,test
nA9l9M8nNAE,490,360,2869967.100,2891655.433,2870380.261,2871805.959,0.218666666667,0.345351043643,free-throw failure,train
vRVPw3SYcGs,490,360,2739937.200,2788652.533,2744907.331,2747679.277,0.782666666667,0.343453510436,free-throw success,train
kamI-ZhvA94,490,360,2082080.000,2103634.867,2097149.968,2098728.889,0.274666666667,0.373814041746,free-throw success,train
r5nTtD554Cs,490,360,263763.500,288955.334,263853.468,264894.949,0.364,0.235294117647,free-throw success,train
s2Hln-wmxBE,490,360,525525.000,568234.333,-1,526342.912,-1,-1,free-throw success,train
pxwnayuJtGY,1280,720,3763626.533,3791821.366,3763676.820,3764264.372,0.658666666667,0.191943127962,free-throw success,train
rl_kJouunDE,490,360,3920416.500,3959755.800,3925619.289,3926772.539,0.272,0.34724857685,free-throw success,train
qohc9zYBqP4,490,360,5195490.300,5222116.900,5209313.985,5210629.805,0.709333333333,0.314990512334,free-throw success,train
qohc9zYBqP4,490,360,5195490.300,5222116.900,5197258.932,5198482.386,0.713333333333,0.309297912713,free-throw success,train
hcyLoktqdyQ,490,360,2512510.000,2555352.800,-1,2520862.073,-1,-1,free-throw success,test
FZ0ApfMCwfQ,490,360,3623419.800,3651381.067,365319.943,3624342.157,0.425333333333,0.371916508539,free-throw success,train
XvOBp8tyXm0,490,360,3508771.933,3534097.233,3512071.774,3513434.287,0.212,0.351043643264,free-throw failure,train
IsOMSuiYU2o,490,360,734767.367,760726.633,737053.762,738401.881,0.796,0.313092979127,free-throw success,train
demGc3yZTAc,490,360,3969932.633,3993656.333,3970938.937,3972012.004,0.244,0.390891840607,free-throw success,train
65OJWxNvjts,534,360,2927925.000,2963894.266,2927989.171,2928759.022,0.553333333333,0.114919354839,free-throw failure,train
jwfCon2OcNc,490,360,4556084.867,4578507.267,456008.264,4562313.858,0.744,0.379506641366,free-throw success,train
FDlWZ1vC9Ww,490,360,4751413.333,4783345.233,475205.793,4752900.474,0.714666666667,0.459203036053,free-throw success,train
VxoPPwpeZg8,1280,720,1981980.000,2016914.900,1982042.384,1983390.791,0.484,0.113744075829,free-throw failure,train
3d6tdmTyfhQ,490,360,3312809.500,3341771.766,-1,3325950.785,-1,-1,free-throw success,test
3d6tdmTyfhQ,490,360,3312809.500,3341771.766,-1,3313750.302,-1,-1,free-throw success,test
o-pFLkMHdB4,490,360,1701700.000,1736601.533,1706091.553,1707800.067,0.298666666667,0.358633776091,free-throw failure,train
E5rB_-N-7l8,490,360,2009207.200,2052683.967,2010173.069,2011434.547,0.698666666667,0.381404174573,free-throw success,test
N_bE2ep-CMo,490,360,3515879.033,3537567.367,3529866.233,3531492.833,0.724,0.407969639469,free-throw failure,train
FDlWZ1vC9Ww,490,360,4282911.967,4305934.967,4290549.089,4291894.442,0.169333333333,0.358633776091,free-throw failure,train
wunjmqau7tI,490,360,3311308.000,3357087.067,3312472.755,3313708.003,0.662666666667,0.411764705882,free-throw success,train
x6xD0NzIx0g,490,360,1996995.000,2018449.767,1997033.311,1998383.107,0.746666666667,0.318785578748,free-throw success,train
rMJ0EYO1Rj0,490,360,1687352.333,1720285.233,168927.234,1690984.384,0.710666666667,0.292220113852,free-throw failure,val
5F0YSYzD5dA,490,360,4914910.000,4943571.967,4914961.182,4915945.788,0.398666666667,0.206831119545,free-throw success,train
f3RoiuExR3E,490,360,3231595.033,3281678.399,3231749.560,3233032.557,0.158666666667,0.379506641366,free-throw success,train
qohc9zYBqP4,490,360,2093458.033,2135366.567,-1,2097772.951,-1,-1,free-throw failure,train
x94lAxGTqHQ,490,360,3723720.000,3750113.033,3724374.724,3725898.298,0.686666666667,0.436432637571,free-throw failure,train
GoFY0a5IXk8,490,360,3534864.667,3566796.567,3538154.825,3539423.414,0.256,0.368121442125,free-throw failure,train
cr3caxj-4E4,490,360,1706271.233,1728560.167,1714237.827,1715358.482,0.706666666667,0.377609108159,free-throw success,train
-KUYDYCwnOQ,490,360,4139001.533,4187049.533,4139087.333,4140094.881,0.336,0.182163187856,free-throw success,train
IWwwR_gsHNs,490,360,65065.000,111444.666,71094.929,72409.179,0.252,0.364326375712,free-throw success,train
GdIt8o1vyrY,1280,720,4492955.133,4527789.933,4495085.174,4496316.173,0.336,0.338862559242,free-throw success,train
kamI-ZhvA94,490,360,1451450.000,1484449.634,1457336.091,1458689.872,0.709333333333,0.373814041746,free-throw success,train
E5rB_-N-7l8,490,360,2947945.000,2976540.233,2952449.629,2953834.129,0.746666666667,0.375711574953,free-throw success,test
cqlxT0mUXqg,490,360,1016015.000,1037136.100,1019144.749,1021020.999,0.72,0.392789373814,free-throw success,train
XWtjl9fI9pY,1280,720,2359357.000,2387685.300,2360540.728,2361755.564,0.728,0.402843601896,free-throw failure,train
o5BhakOnwvc,490,360,4174870.700,4196492.300,4178642.443,4179802.037,0.212,0.400379506641,free-throw success,train
OnFFAuDeAIY,490,360,4364893.867,4390552.834,4364939.687,4365146.358,0.350666666667,0.229601518027,free-throw success,train
DtzyvQ48s-8,490,360,4459988.867,4481410.267,4460615.665,4461673.138,0.256,0.339658444023,free-throw success,train
exrOpkdoBE8,490,360,3578575.000,3607770.834,3578974.568,3580291.415,0.730666666667,0.345351043643,free-throw success,train
5w4QpuGJLj4,490,360,3568565.000,3591020.767,3569542.192,3570909.876,0.761333333333,0.294117647059,free-throw failure,train
CXwJWny0f-A,490,360,1428960.867,1457255.800,1434807.956,1434819.808,0.676,0.400379506641,free-throw success,train
cXEn6ZquQXQ,490,360,1288453.833,1312644.667,1292771.576,1294230.826,0.574666666667,0.364326375712,free-throw failure,train
0VhsXKRmKfU,490,360,2123788.333,2169400.567,2123869.783,2125892.019,0.553333333333,0.203036053131,free-throw success,train
bs_X5z_mO4U,490,360,1291290.000,1334599.933,1292296.657,1294067.157,0.217333333333,0.436432637571,free-throw success,train
DqhvuxY0tfM,490,360,2876940.733,2903300.400,2876987.803,2878032.294,0.622666666667,0.239089184061,free-throw failure,train
IJww8hasnQA,480,360,2237235.000,2283714.767,2238281.778,2239539.976,0.190666666667,0.32384341637,free-throw success,train
LxiVvBYlutY,490,360,2572570.000,2600664.733,2573352.824,2574730.447,0.334666666667,0.370018975332,free-throw success,train
cqlxT0mUXqg,490,360,3594857.933,3623219.600,359558.186,3597251.505,0.724,0.328273244782,free-throw failure,train
pspGjapoLaI,490,360,203736.867,224123.900,203773.212,204972.913,0.266666666667,0.351043643264,free-throw success,train
AC7UBpimsu0,490,360,3460356.900,3484214.067,3460399.502,3461029.835,0.765333333333,0.409867172676,free-throw success,train
q6Cn94zA9NU,490,360,4129125.000,4162558.400,4139038.450,4140117.154,0.233333333333,0.360531309298,free-throw success,train
q6Cn94zA9NU,490,360,4129125.000,4162558.400,416091.612,4137135.946,0.249333333333,0.335863377609,free-throw success,train
pLWjvrMmirI,490,360,3689786.100,3719348.966,3691923.927,3693789.177,0.308,0.407969639469,free-throw success,train
4YZd7zvVmC4,490,360,2822820.000,2860290.766,2828075.389,2830962.742,0.284,0.398481973435,free-throw failure,train
oKHmYqwFt_Y,490,360,269936.333,290089.800,271663.804,272900.531,0.790666666667,0.370018975332,free-throw success,test
y8uMlmc8xyA,490,360,2522520.000,2557988.766,2523656.922,2524805.905,0.730666666667,0.379506641366,free-throw success,train
BM6Z6pY7Uu0,490,360,2647645.000,2677841.833,268881.492,2650544.786,0.742666666667,0.392789373814,free-throw failure,test
JSlWhJEbyRo,490,360,1234399.833,1266231.633,1234508.945,1235327.738,0.457333333333,0.189753320683,free-throw success,train
oKHmYqwFt_Y,490,360,3879275.400,3903065.833,3881041.321,3881941.417,0.744,0.381404174573,free-throw success,test
rMJ0EYO1Rj0,490,360,2289520.567,2321519.200,2294600.801,2295968.910,0.194666666667,0.335863377609,free-throw failure,val
4JXs-VWy-Ko,490,360,2742139.400,2773036.933,2742194.514,2743175.866,0.406666666667,0.142314990512,free-throw success,train
65OJWxNvjts,534,360,2042040.000,2077108.367,2047879.470,2049226.594,0.688,0.372983870968,free-throw failure,train
t6E0PKnCQns,490,360,3798795.000,3826389.233,3798845.784,3799430.200,0.518666666667,0.134724857685,free-throw success,train
cwZs81GtONo,490,360,3079576.500,3121184.733,3081193.803,3082602.303,0.728,0.3889943074,free-throw success,test
x43laRLDg7g,490,360,4918680.433,4968663.700,4937380.352,4938845.869,0.758666666667,0.394686907021,free-throw success,train
x43laRLDg7g,490,360,4918680.433,4968663.700,491941.181,4920627.379,0.733333333333,0.411764705882,free-throw failure,train
Br-dlU2fSzM,490,360,5204365.833,5228456.567,5208216.749,5209321.499,0.686666666667,0.362428842505,free-throw success,train
ueq6iE1b4u4,490,360,3305602.300,3348244.900,3306241.934,3307240.192,0.761333333333,0.330170777989,free-throw failure,train
yIO7CpJLF4I,490,360,241808.233,265965.700,24185.137,243181.233,0.284,0.240986717268,free-throw success,train
vwHTKAPgaqA,490,360,1525257.067,1568199.967,1526333.606,1527736.993,0.665333333333,0.457305502846,free-throw success,train
yIO7CpJLF4I,490,360,3487383.900,3515445.267,3487434.009,3488052.075,0.538666666667,0.140417457306,free-throw success,train
72NU-RN8uL0,490,360,1930795.533,1965997.367,1951410.138,1952978.100,0.366666666667,0.343453510436,free-throw failure,test
IIF1TFwBe2A,490,360,3034531.500,3058321.933,3034573.923,3035416.894,0.378666666667,0.140417457306,free-throw success,train
zFga1xOchcQ,490,360,4044040.000,4084346.933,44314.231,4049540.333,0.732,0.430740037951,free-throw success,train
72NU-RN8uL0,490,360,4365627.933,4389985.599,-1,4382001.844,-1,-1,free-throw success,test
FDlWZ1vC9Ww,490,360,3733730.000,3783012.567,3741087.726,3742260.726,0.188,0.360531309298,free-throw success,train
iiw635EIuSc,490,360,1797695.900,1825557.067,1808486.089,1810002.339,0.32,0.356736242884,free-throw success,train
lmSuwO-XstY,490,360,3178175.000,3228391.833,3178711.041,3179862.246,0.702666666667,0.46110056926,free-throw success,train
raYtq7YVqdQ,490,360,3228225.000,3253917.333,324809.062,3228701.564,0.544,0.0872865275142,free-throw success,train
rgpUPTSJtgw,490,360,1608640.367,1656287.967,1611091.403,1612998.737,0.736,0.371916508539,free-throw failure,train
cXEn6ZquQXQ,490,360,2924187.933,2974104.467,2931150.608,2932535.627,0.462666666667,0.639468690702,free-throw success,train
gChs1VYhpIY,490,360,3567597.367,3593856.933,356942.171,3570551.215,0.186666666667,0.434535104364,free-throw failure,train
isvp9FUYV0o,490,360,2417415.000,2449880.766,2424298.110,2425986.679,0.269333333333,0.379506641366,free-throw success,train
k1Ssf5Ui-uI,490,360,3103100.000,3129526.400,3104927.452,3106377.800,0.76,0.41935483871,free-throw success,train
XEs3UcZZ1UE,490,360,2555986.767,2594525.267,2559581.139,2560643.571,0.746666666667,0.31119544592,free-throw success,train
LxiVvBYlutY,490,360,3933930.000,3971300.666,3938133.097,3939199.856,0.697333333333,0.428842504744,free-throw success,train
ZGBgSLX2PJo,490,360,1484783.300,1507138.967,148681.975,1488196.537,0.754666666667,0.294117647059,free-throw failure,train
hzxnHPV47oY,490,360,2138903.433,2170968.800,-1,2147836.065,-1,-1,free-throw success,train
hAy_5ruwG58,490,360,3432462.367,3464494.367,3436762.106,3437999.742,0.754666666667,0.330170777989,free-throw success,train
yJg65EO3Qxo,490,360,700700.000,748547.800,71334.884,703608.959,0.705333333333,0.38330170778,free-throw failure,train
Br-dlU2fSzM,490,360,1498997.500,1525156.966,150262.325,1500184.883,0.642666666667,0.278937381404,free-throw failure,train
DLLPlG5er6I,490,360,1701399.700,1731129.400,1703196.555,1703945.304,0.672,0.438330170778,free-throw failure,train
KxK9H8w4wWk,490,360,2937935.000,2964428.133,2946264.374,2947824.624,0.492,0.111954459203,free-throw failure,train
X-mYeAjOLk0,1280,720,1524523.000,1561593.367,1525076.671,1526039.960,0.697333333333,0.383886255924,free-throw success,train
pspGjapoLaI,490,360,2960257.300,3005769.433,2960338.511,2961218.866,0.604,0.223908918406,free-throw success,train
lmSuwO-XstY,490,360,3563560.000,3614077.133,3565621.855,3566749.432,0.332,0.404174573055,free-throw success,train
UNqqDGAndhA,490,360,3972568.600,3993222.567,3984621.573,3985823.195,0.638666666667,0.358633776091,free-throw success,train
UNqqDGAndhA,490,360,3972568.600,3993222.567,3973891.942,3975119.138,0.693333333333,0.42504743833,free-throw success,train
exrOpkdoBE8,490,360,4834830.000,4869731.533,4834892.264,4835544.528,0.404,0.0948766603416,free-throw failure,train
xs8qYR7EXVY,490,360,4109405.300,4133362.567,4111384.870,4112491.766,0.738666666667,0.371916508539,free-throw failure,train
Iq2vSM5rrCY,490,360,2902900.000,2929960.366,2903844.068,2904875.038,0.701333333333,0.351043643264,free-throw failure,train
FdKXsMKG4v4,490,360,3178241.733,3200730.867,3181970.831,3183979.672,0.212,0.313092979127,free-throw failure,train
JSlWhJEbyRo,490,360,2712810.100,2754651.900,2713940.326,2715457.326,0.302666666667,0.373814041746,free-throw success,train
hg5byEzxY7U,490,360,2533330.800,2563494.266,2541023.705,2542260.650,0.258666666667,0.394686907021,free-throw success,train
xs8qYR7EXVY,490,360,4008471.133,4050546.500,4011480.571,4013047.075,0.764,0.375711574953,free-throw success,train
21jvt4T1o7Q,490,360,3263260.000,3284481.200,3273892.531,3274969.030,0.684,0.404174573055,free-throw success,train
Iq2vSM5rrCY,490,360,911043.467,933332.400,911083.208,912520.911,0.652,0.330170777989,free-throw success,train
KG55c9XWRQo,490,360,4621249.967,4641603.633,-1,4623141.814,-1,-1,free-throw failure,test
kSjZgNuM4cI,490,360,607640.367,627927.301,61998.890,608692.469,0.749333333333,0.370018975332,free-throw failure,train
FZ0ApfMCwfQ,490,360,4509505.000,4532194.333,4509545.457,4510812.013,0.754666666667,0.370018975332,free-throw failure,train
VxoPPwpeZg8,1280,720,1473472.000,1503068.233,1473683.164,1475316.249,0.261333333333,0.36018957346,free-throw success,train
M1oSpJ7_5n8,490,360,293760.133,334133.799,293832.169,294846.903,0.370666666667,0.11385199241,free-throw success,val
qnBwuxFDxlU,490,360,4044040.000,4064560.500,4044186.336,4045358.554,0.529333333333,0.0189753320683,free-throw success,test
0aWfrZAM6Q8,490,360,1268567.300,1313812.500,1269433.745,1270541.495,0.269333333333,0.343453510436,free-throw success,train
4YZd7zvVmC4,490,360,1908373.133,1948146.200,1913920.756,1915118.108,0.702666666667,0.406072106262,free-throw success,train
CZk25TdOkoc,490,360,5255250.000,5294088.800,5288662.086,5289763.836,0.74,0.483870967742,free-throw success,train
CZk25TdOkoc,490,360,5255250.000,5294088.800,5271549.017,5272748.121,0.750666666667,0.489563567362,free-throw failure,train
IKTBGSIwA_o,490,360,445445.000,479345.533,447243.314,448314.747,0.749333333333,0.324478178368,free-throw failure,test
cr3caxj-4E4,490,360,4048344.300,4085181.100,4048514.844,4050141.036,0.205333333333,0.406072106262,free-throw failure,train
zCq9FYw-LNk,490,360,3548545.000,3581344.433,3549283.373,3550682.398,0.198666666667,0.453510436433,free-throw success,train
3d6tdmTyfhQ,490,360,292191.900,334834.500,292428.769,293652.458,0.270666666667,0.373814041746,free-throw success,test
TSBR7eWraXY,490,360,623055.767,649715.733,623114.095,623679.674,0.473333333333,0.0607210626186,free-throw success,train
kwkST_jnLzk,490,360,625191.233,672638.633,627547.237,628862.985,0.766666666667,0.339658444023,free-throw success,train
t-Fon63lHw8,490,360,1499064.233,1532364.166,1499289.423,1500673.515,0.258666666667,0.339658444023,free-throw success,train
AgRpw8GGhD8,490,360,4289551.933,4314877.233,-1,4289810.126,-1,-1,free-throw failure,train
Xpt3t_HfMXs,490,360,1795994.200,1825056.566,1804666.885,1805711.115,0.8,0.316888045541,free-throw failure,test
hAy_5ruwG58,490,360,694794.100,719885.833,695542.633,696645.051,0.777333333333,0.370018975332,free-throw success,train
nrZTpOdHzyE,490,360,3158155.000,3197561.034,3160352.011,3161833.629,0.712,0.445920303605,free-throw success,train
CXwJWny0f-A,490,360,4051447.400,4091020.266,4066946.298,4067981.950,0.198666666667,0.400379506641,free-throw failure,train
CXwJWny0f-A,490,360,4051447.400,4091020.266,4054853.820,4055550.586,0.185333333333,0.407969639469,free-throw success,train
PKFYdeyt900,490,360,2875572.700,2920017.100,2876408.586,2877574.353,0.457333333333,0.601518026565,free-throw success,train
WpH85OZMxZ0,490,360,695695.000,726358.967,695937.323,697649.580,0.222666666667,0.396584440228,free-throw failure,train
bnOpCMT_1yI,490,360,2982679.700,3014344.667,3006277.357,3007919.357,0.244,0.478178368121,free-throw success,train
cr3caxj-4E4,490,360,940472.867,979578.600,949246.123,950371.953,0.164,0.41935483871,free-throw success,train
N_bE2ep-CMo,490,360,581981.400,613646.367,582558.021,583867.129,0.32,0.407969639469,free-throw failure,train
5NOJAAAB6v0,490,360,1351350.000,1374439.733,1351953.557,1352625.737,0.202666666667,0.278937381404,free-throw success,train
0ntRJpD2fM8,490,360,4219882.333,4246308.733,-1,4221962.087,-1,-1,free-throw failure,val
72NU-RN8uL0,490,360,3098528.767,3130193.734,-1,3099542.335,-1,-1,free-throw success,test
88yelhcxQOk,490,360,2322453.467,2351716.034,2322732.930,2323859.014,0.217333333333,0.309297912713,free-throw success,train
GddyPzIOF_M,490,360,3950947.000,3971300.667,3954693.424,3955836.174,0.305333333333,0.31119544592,free-throw success,train
q6Cn94zA9NU,490,360,492925.767,535334.800,50140.984,494056.480,0.44,0.0550284629981,free-throw success,train
KOKFSFxtVIE,490,360,2797795.000,2826089.934,2803145.712,2804357.935,0.757333333333,0.345351043643,free-throw failure,train
VxoPPwpeZg8,1280,720,3500497.000,3530159.967,3500549.970,3501505.404,0.389333333333,0.135071090047,free-throw success,train
X-mYeAjOLk0,1280,720,2533964.767,2577508.267,2534042.522,2535126.612,0.582666666667,0.194312796209,free-throw success,train
qohc9zYBqP4,490,360,95095.000,132398.933,95814.826,98033.435,0.302666666667,0.307400379507,free-throw success,train
Uht7gq6Jw_k,490,360,3589252.333,3623086.133,358931.269,3591699.650,0.398666666667,0.210626185958,free-throw success,train
bxZepPt-WP8,490,360,3413343.267,3443239.801,3413396.653,3414117.879,0.657333333333,0.159392789374,free-throw failure,test
kamI-ZhvA94,490,360,3403933.867,3445008.233,340536.354,3406522.277,0.793333333333,0.345351043643,free-throw success,train
3O0Tnin0-RQ,490,360,3128125.000,3149279.467,3128162.775,3128879.544,0.594666666667,0.259962049336,free-throw success,train
4JXs-VWy-Ko,490,360,3384381.000,3425622.200,3386144.569,3387913.628,0.266666666667,0.370018975332,free-throw success,train
cwZs81GtONo,490,360,2252250.000,2301332.367,2252337.646,2252862.233,0.470666666667,0.100569259962,free-throw failure,test
gYe1Adcc-XM,490,360,3784247.133,3808671.533,3784296.361,3785942.668,0.250666666667,0.379506641366,free-throw failure,train
UeOWCPOQK8Q,490,360,565565.000,612345.066,60841.711,573007.619,0.302666666667,0.356736242884,free-throw success,train
UeOWCPOQK8Q,490,360,565565.000,612345.066,582760.777,584183.310,0.292,0.368121442125,free-throw failure,train
bs_X5z_mO4U,490,360,657657.000,682848.833,658618.339,659644.664,0.706666666667,0.459203036053,free-throw success,train
d69FYrAGnRA,490,360,1113979.533,1138036.900,1114022.492,1115783.824,0.565333333333,0.235294117647,free-throw success,train
lmSuwO-XstY,490,360,3749045.300,3787250.133,3749758.751,3750839.900,0.222666666667,0.42504743833,free-throw success,train
IKTBGSIwA_o,490,360,2073571.500,2120618.500,2076241.601,2077509.109,0.213333333333,0.390891840607,free-throw success,test
KOKFSFxtVIE,490,360,2548345.800,2573671.100,2548912.271,2550603.224,0.766666666667,0.337760910816,free-throw failure,train
x94lAxGTqHQ,490,360,1911910.000,1937635.700,1914876.746,1915990.084,0.66,0.428842504744,free-throw failure,train
mXOGPnMy1IU,490,360,3407036.967,3427924.501,3407111.563,3408631.270,0.629333333333,0.280834914611,free-throw success,train
DgsbjLL1ZwU,490,360,894727.167,936669.067,904626.862,905887.846,0.724,0.38330170778,free-throw success,train
FdKXsMKG4v4,490,360,3638601.633,3660056.400,363927.339,3640580.390,0.765333333333,0.339658444023,free-throw success,train
cwZs81GtONo,490,360,299565.933,333633.300,301380.133,302762.383,0.74,0.373814041746,free-throw success,test
rjjYsw8Lx_I,490,360,3002766.433,3033663.967,3003966.406,3005364.462,0.537333333333,0.381404174573,free-throw success,train
4JXs-VWy-Ko,490,360,2330461.467,2364562.200,2332588.967,2333852.953,0.26,0.352941176471,free-throw success,train
88yelhcxQOk,490,360,3438435.000,3466396.267,346010.653,3438685.548,0.349333333333,0.123339658444,free-throw success,train
Q7AC2wG3S7o,490,360,2615279.333,2654051.400,2615348.569,2616924.749,0.505333333333,0.163187855787,free-throw success,train
hzxnHPV47oY,490,360,3046443.400,3068765.700,3047202.333,3048646.584,0.24,0.284629981025,free-throw failure,train
x43laRLDg7g,490,360,560560.000,580813.567,560605.703,561409.547,0.538666666667,0.0815939278937,free-throw failure,train
ZVJMHLJ9w3s,490,360,939471.867,991824.167,940601.974,941641.024,0.801333333333,0.345351043643,free-throw failure,train
e9-1xM57Zpk,490,360,4534530.000,4558353.800,4535434.601,4537072.755,0.290666666667,0.343453510436,free-throw failure,train
qnBwuxFDxlU,490,360,556722.833,596562.633,558755.894,560195.144,0.262666666667,0.318785578748,free-throw success,test
IajLUUqbP3k,490,360,3173436.933,3212042.167,-1,3173913.604,-1,-1,free-throw failure,test
63ce3pgTihA,490,360,3872835.633,3906502.600,3873883.047,3875625.246,0.282666666667,0.330170777989,free-throw failure,train
q6Cn94zA9NU,490,360,2457221.433,2507137.967,2459976.617,2461274.780,0.232,0.318785578748,free-throw success,train
3N80KGqyXDw,490,360,4728590.533,4762257.500,4732183.264,4733410.866,0.748,0.377609108159,free-throw success,train
IJww8hasnQA,480,360,3176273.100,3216112.900,3180001.039,3180992.438,0.208,0.288256227758,free-throw failure,train
UNqqDGAndhA,490,360,5037832.800,5058453.400,5037929.506,5039750.175,0.221333333333,0.335863377609,free-throw failure,train
pxwnayuJtGY,1280,720,3232229.000,3267631.034,3232813.692,3234483.837,0.68,0.345971563981,free-throw success,train
-XPEvIMe05A,490,360,3623620.000,3660957.300,-1,3624307.487,-1,-1,free-throw success,test
te2t7MrSgfs,490,360,1405036.967,1431930.501,1405084.990,1405893.240,0.366666666667,0.212523719165,free-throw failure,train
63ce3pgTihA,490,360,5920314.400,5941135.200,5925120.294,5926360.291,0.724,0.396584440228,free-throw success,train
GoFY0a5IXk8,490,360,620620.000,648714.734,620670.168,621760.687,0.573333333333,0.259962049336,free-throw failure,train
lmSuwO-XstY,490,360,455455.000,476075.600,465986.626,467220.204,0.666666666667,0.428842504744,free-throw success,train
8-pWoWP9xLQ,490,360,4364793.767,4393922.867,4365403.065,4366434.441,0.192,0.290322580645,free-throw success,train
8-pWoWP9xLQ,490,360,4364793.767,4393922.867,4379666.028,4380976.520,0.2,0.284629981025,free-throw success,train
LxiVvBYlutY,490,360,360360.000,386452.734,361373.044,362669.901,0.625333333333,0.390891840607,free-throw success,train
LxiVvBYlutY,490,360,4644640.000,4667229.234,4644761.011,4646935.237,0.749333333333,0.168880455408,free-throw success,train
61st5kS66oE,490,360,206406.200,234000.433,206455.416,206924.972,0.581333333333,0.252371916509,free-throw success,train
UNqqDGAndhA,490,360,1936935.000,1966931.634,1937234.680,1938847.107,0.732,0.462998102467,free-throw success,train
UNqqDGAndhA,490,360,4306201.900,4332861.867,4306249.507,4307291.824,0.229333333333,0.354838709677,free-throw failure,train
wkzNMNL-Rfw,490,360,2812643.167,2843373.867,-1,2814604.574,-1,-1,free-throw failure,val
4mrTUWACzoQ,490,360,1224289.733,1259424.833,1224352.474,1226054.053,0.722666666667,0.294117647059,free-throw success,train
cwZs81GtONo,490,360,3614611.000,3639736.100,3632597.105,3633927.739,0.353333333333,0.371916508539,free-throw success,test
cwZs81GtONo,490,360,3614611.000,3639736.100,3620803.952,3621994.959,0.364,0.366223908918,free-throw success,test
tLrf5McSWHg,490,360,1215080.533,1247179.267,1217860.485,1219335.427,0.650666666667,0.417457305503,free-throw failure,train
zIPz3DRVM8A,490,360,220220.000,265031.434,224863.724,226343.459,0.246666666667,0.428842504744,free-throw failure,train
3d6tdmTyfhQ,490,360,1666665.000,1700565.534,1666924.333,1668592.240,0.772,0.381404174573,free-throw success,test
Br-dlU2fSzM,490,360,1446812.033,1486651.833,1450896.213,1451994.331,0.298666666667,0.292220113852,free-throw success,train
LxiVvBYlutY,490,360,3468465.000,3501965.133,3470801.979,3472158.889,0.326666666667,0.368121442125,free-throw success,train
XvOBp8tyXm0,490,360,4379241.533,4399395.000,4379277.519,4380456.836,0.297333333333,0.280834914611,free-throw success,train
cqlxT0mUXqg,490,360,959992.367,994226.567,963165.649,964825.651,0.728,0.345351043643,free-throw success,train
kamI-ZhvA94,490,360,646245.600,672204.867,650275.056,651221.734,0.737333333333,0.297912713472,free-throw success,train
0VhsXKRmKfU,490,360,50216.833,74007.267,50334.561,51310.491,0.764,0.294117647059,free-throw success,train
mn-eC-r9f4Y,490,360,2703300.600,2747978.567,270456.602,2705879.429,0.170666666667,0.381404174573,free-throw success,val
